y_true,y_pred,image
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (494).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (496).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (500).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (502).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (508).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (511).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (516).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (518).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (52).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (526).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (529).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (532).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (534).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (543).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (547).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (551).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (552).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (562).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (565).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (567).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (576).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (577).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (584).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (585).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (592).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (599).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (603).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (620).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (624).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (63).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (633).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (638).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (644).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (645).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (653).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (654).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (655).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (659).JPG
1,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (669).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (671).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (677).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (692).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (699).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (706).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (708).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (709).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (714).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (725).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (734).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (738).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (742).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (746).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (752).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (758).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (763).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (767).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (776).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (779).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (781).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (789).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (793).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (794).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (797).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (800).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (803).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (806).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (808).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (809).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (814).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (819).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (833).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (841).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (847).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (848).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (859).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (866).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (868).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (87).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (874).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (876).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (882).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (884).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (886).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (893).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (902).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (908).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (909).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (911).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (914).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (919).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (920).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (924).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (928).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (93).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (931).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (933).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (937).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (94).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (948).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (952).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (953).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (962).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (971).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (972).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (98).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (981).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (982).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (986).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (990).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (991).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (996).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (998).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (1).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (103).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (108).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (109).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (110).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (115).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (116).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (118).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (122).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (123).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (128).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (13).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (130).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (133).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (142).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (145).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (146).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (159).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (163).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (175).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (187).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (194).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (20).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (200).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (210).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (219).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (22).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (221).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (225).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (227).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (239).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (24).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (253).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (256).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (26).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (270).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (274).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (278).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (279).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (28).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (282).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (285).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (288).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (29).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (293).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (294).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (297).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (3).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (304).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (306).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (313).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (314).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (317).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (320).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (326).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (328).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (329).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (332).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (335).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (344).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (345).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (347).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (353).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (363).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (375).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (378).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (388).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (389).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (397).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (399).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (40).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (410).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (416).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (47).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (48).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (50).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (6).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (63).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (67).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (74).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (79).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (87).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (97).JPG
2,2,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_healthy/image (98).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (10).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (100).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (1004).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (1008).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (1019).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (1026).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (1030).JPG
3,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_spot/image (1035).JPG
